ITEM,QTY1,PRC1,QTY2,PRC2,QTY3,PRC3,QTY4,PRC4,QTY5,PRC5,QTY6,PRC6,,,PRICECODE
MP3C,100,3.04,250,3.04,500,3.04,1000,3.04,,,,,,,BBBB
MP4A,100,1.68,250,1.68,500,1.68,1000,1.68,,,,,,,BBBB
MP4B,100,1.8,250,1.8,500,1.8,1000,1.8,,,,,,,BBBB
MP4C,100,1.49,250,1.49,500,1.49,1000,1.49,,,,,,,BBBB
MP5A,100,1.68,250,1.68,500,1.68,1000,1.68,,,,,,,BBBB
MP5B,100,1.8,250,1.8,500,1.8,1000,1.8,,,,,,,BBBB
MP5C,100,1.49,250,1.49,500,1.49,1000,1.49,,,,,,,BBBB
MP6A,100,3.23,250,3.23,500,3.23,1000,3.23,,,,,,,BBBB
MP6B,100,3.8,250,3.8,500,3.8,1000,3.8,,,,,,,BBBB
MP6C,100,3.04,250,3.04,500,3.04,1000,3.04,,,,,,,BBBB
MP7A,100,2.96,250,2.96,500,2.96,1000,2.96,,,,,,,BBBB
MP7B,100,3.56,250,3.56,500,3.56,1000,3.56,,,,,,,BBBB
MP7C,100,2.78,250,2.78,500,2.78,1000,2.78,,,,,,,BBBB
MRGE,300,1.3,500,1.28,1000,1.26,2500,1.24,5000,1.12,,,,,BBBBC
MRPG,300,1.3,500,1.28,1000,1.26,2500,1.24,5000,1.12,,,,,BBBBC
MRPR,300,2.12,500,2.05,1000,2,2500,1.96,5000,1.94,,,,,AAAAA
NC2A,120,4.44,240,4.2,540,4,1020,3.86,,,,,,,CCCC
NC2AECO,120,4.89,240,4.62,540,4.41,1020,3.92,,,,,,,CCCC
NC3A,90,4.99,270,4.71,540,4.47,1080,4.28,,,,,,,CCCC
NC3AECO,90,5.49,270,5.19,540,4.91,1080,4.69,,,,,,,CCCC
NC3B,90,2.75,270,2.58,540,2.49,1080,2.41,,,,,,,CCCC
NC3BECO,90,3.02,270,2.84,540,2.75,1080,2.65,,,,,,,CCCC
NC4P57,100,5.96,250,5.92,500,5.86,1000,5.82,,,,,,,CCCC
NC57,100,4.62,250,4.58,500,4.52,1000,4.48,,,,,,,CCCC
NC57ECO,100,5.1,250,5.04,500,5,1000,4.93,,,,,,,CCCC
NPP57,100,5.96,250,5.92,500,5.87,1000,5.82,,,,,,,CCCC
NP57,100,5.41,250,5.36,500,5.3,1000,5.25,,,,,,,CCCC
NS3A6A25,500,0.45,1000,0.42,2500,0.38,5000,0.35,,,,,,,CCCC
NS3A6A25ECO,500,0.49,1000,0.46,2500,0.43,5000,0.39,,,,,,,CCCC
NS3A6A50,500,0.74,1000,0.69,2500,0.63,5000,0.58,,,,,,,CCCC
NS3A6A50ECO,500,0.81,1000,0.76,2500,0.69,5000,0.64,,,,,,,CCCC
NS3A9A25,500,0.69,1000,0.65,2500,0.61,5000,0.56,,,,,,,CCCC
NS3A9A25ECO,500,0.76,1000,0.71,2500,0.66,5000,0.61,,,,,,,CCCC
NS3A9A50,500,1.14,1000,1.08,2500,1.01,5000,0.94,,,,,,,CCCC
NS3A9A50ECO,500,1.25,1000,1.19,2500,1.12,5000,1.03,,,,,,,CCCC
NS4A6A25,500,0.59,1000,0.55,2500,0.51,5000,0.47,,,,,,,CCCC
NS4A6A25ECO,500,0.64,1000,0.61,2500,0.55,5000,0.51,,,,,,,CCCC
NS4A6A50,500,0.98,1000,0.93,2500,0.85,5000,0.77,,,,,,,CCCC
NS4A6A50ECO,500,1.07,1000,1.01,2500,0.94,5000,0.86,,,,,,,CCCC
NS6A9A25,500,1.07,1000,1.02,2500,0.96,5000,0.89,,,,,,,CCCC
NS6A9A25ECO,500,1.18,1000,1.13,2500,1.05,5000,0.98,,,,,,,CCCC
NS6A9A50,500,1.94,1000,1.84,2500,1.74,5000,1.62,,,,,,,CCCC
NS6A9A50ECO,500,2.13,1000,2.03,2500,1.92,5000,1.78,,,,,,,CCCC
PBCSM,100,3.99,250,3.83,500,3.67,1000,3.14,2500,2.99,,,,,BBBCC
PBMM,100,4.18,250,4.03,500,3.86,1000,3.29,2500,3.14,,,,,BBBCC
PEVECO,500,0.43,1000,0.41,2500,0.39,5000,0.34,10000,0.33,,,,,AAABB
PFBD,250,1.46,500,1.33,1000,1.28,2500,1.12,5000,1.02,,,,,BBBCC
PFC,250,1.56,500,1.45,1000,1.39,2500,1.23,5000,1.18,,,,,BBBCC
PFN,250,1.56,500,1.45,1000,1.39,2500,1.23,5000,1.18,,,,,BBBCC
PG,50,6.17,250,6.07,500,5.97,,,,,,,,,AAA
PLB,1,60,5,54,25,47,,,,,,,,,BBC
PLCCB,10,28,25,25,,,,,,,,,,,BC
PLCCR,10,38,25,32,,,,,,,,,,,BC
PLCGB,10,33,25,29,,,,,,,,,,,BC
PLCGR,10,44,25,39,,,,,,,,,,,BC
PLGB,1,75,5,69,25,56,,,,,,,,,BBC
PLGF,1,155,5,146,25,103,,,,,,,,,BBC
PLGR,1,119,5,111,25,77,,,,,,,,,BBC
PLM,10,28,25,25,,,,,,,,,,,BC
PLR,1,84,5,78,25,56,,,,,,,,,BBC
PMRCG,300,1.16,500,1.14,1000,1.12,2500,1.1,5000,1.08,10000,0.98,,,BBBBBC
PMRCM,300,1.23,500,1.21,1000,1.19,2500,1.17,5000,1.15,10000,1.04,,,BBBBBC
PMRM,300,0.79,500,0.76,1000,0.74,2500,0.72,5000,0.7,10000,0.62,,,BBBBBC
PMRMC,300,1.04,500,1.02,1000,1,2500,0.98,5000,0.96,10000,0.87,,,BBBBBC
PMRMECO,300,0.87,500,0.84,1000,0.82,2500,0.8,5000,0.78,10000,0.69,,,BBBBBC
PROB,300,2.15,500,2.11,1000,2.07,2500,2.03,5000,1.99,10000,1.93,,,BBBBBB
PROGEL,150,2.34,300,2.29,500,2.25,1000,2.21,2500,2.19,5000,2.14,,,BBBBBB
P2A3A100,500,1.07,1000,1.02,2500,0.97,5000,0.84,,,,,,,BBBC
P2A3A100ECO,500,1.18,1000,1.13,2500,1.06,5000,0.92,,,,,,,BBBC
P2A3A25,500,0.43,1000,0.35,2500,0.31,5000,0.26,,,,,,,BBBC
P2A3A25ECO,500,0.48,1000,0.38,2500,0.34,5000,0.29,,,,,,,BBBC
P2A3A50,500,0.67,1000,0.58,2500,0.51,5000,0.45,,,,,,,BBBC
P2A3A50ECO,500,0.74,1000,0.64,2500,0.56,5000,0.49,,,,,,,BBBC
P2I3A100,500,1.27,1000,1.21,2500,1.17,5000,1.01,,,,,,,BBBC
P2I3A100ECO,500,1.39,1000,1.33,2500,1.28,5000,1.11,,,,,,,BBBC
P2I3A25,500,0.5,1000,0.42,2500,0.37,5000,0.32,,,,,,,BBBC
P2I3A25ECO,500,0.55,1000,0.46,2500,0.42,5000,0.35,,,,,,,BBBC
P2I3A50,500,0.79,1000,0.68,2500,0.6,5000,0.52,,,,,,,BBBC
P2I3A50ECO,500,0.87,1000,0.76,2500,0.66,5000,0.57,,,,,,,BBBC
P2M3A100,500,1.61,1000,1.36,2500,1.26,5000,1.07,,,,,,,BBBC
P2M3A100ECO,500,1.77,1000,1.49,2500,1.38,5000,1.18,,,,,,,BBBC
P2M3A25,500,0.6,1000,0.52,2500,0.4,5000,0.35,,,,,,,BBBC
P2M3A25ECO,500,0.66,1000,0.57,2500,0.45,5000,0.38,,,,,,,BBBC
P2M3A50,500,0.91,1000,0.78,2500,0.68,5000,0.56,,,,,,,BBBC
P2M3A50ECO,500,1.01,1000,0.87,2500,0.75,5000,0.61,,,,,,,BBBC
P3A3A100,500,1.73,1000,1.6,2500,1.52,5000,1.29,,,,,,,BBBC
P3A3A100ECO,500,1.91,1000,1.76,2500,1.68,5000,1.42,,,,,,,BBBC
P3A3A25,500,0.61,1000,0.53,2500,0.49,5000,0.4,,,,,,,BBBC
P3A3A25ECO,500,0.67,1000,0.58,2500,0.54,5000,0.44,,,,,,,BBBC
P3A3A50,500,0.98,1000,0.9,2500,0.85,5000,0.71,,,,,,,BBBC
P3A3A50ECO,500,1.07,1000,0.99,2500,0.93,5000,0.79,,,,,,,BBBC
P3A8A25,500,1.17,1000,1.14,2500,1.1,5000,0.98,,,,,,,BBBC
P3A8A25ECO,500,1.28,1000,1.25,2500,1.22,5000,1.08,,,,,,,BBBC
P3A8A50,500,2.29,1000,2.23,2500,2.08,5000,1.87,,,,,,,BBBC
P3A8A50ECO,500,2.52,1000,2.45,2500,2.29,5000,2.05,,,,,,,BBBC
P4A3A100,500,1.78,1000,1.63,2500,1.54,5000,1.32,,,,,,,BBBC
P4A3A100ECO,500,1.95,1000,1.79,2500,1.7,5000,1.45,,,,,,,BBBC
P4A3A25,500,0.62,1000,0.54,2500,0.5,5000,0.41,,,,,,,BBBC
P4A3A25ECO,500,0.68,1000,0.59,2500,0.55,5000,0.45,,,,,,,BBBC
P4A3A50,500,0.99,1000,0.91,2500,0.86,5000,0.72,,,,,,,BBBC
P4A3A50ECO,500,1.09,1000,1,2500,0.94,5000,0.8,,,,,,,BBBC
P4A4A100,500,2.39,1000,2.28,2500,2.02,5000,1.75,,,,,,,BBBC
P4A4A100ECO,500,2.63,1000,2.5,2500,2.23,5000,1.93,,,,,,,BBBC
P4A4A25,500,0.85,1000,0.74,2500,0.64,5000,0.54,,,,,,,BBBC
P4A4A25ECO,500,0.93,1000,0.82,2500,0.7,5000,0.59,,,,,,,BBBC
P4A4A50,500,1.33,1000,1.27,2500,1.16,5000,1,,,,,,,BBBC
P4A4A50ECO,500,1.46,1000,1.39,2500,1.27,5000,1.1,,,,,,,BBBC
P4A6A100,500,3.21,1000,3.1,2500,3.04,5000,2.75,,,,,,,BBBC
P4A6A100ECO,500,3.54,1000,3.42,2500,3.35,5000,3.04,,,,,,,BBBC
P4A6A25,500,0.99,1000,0.93,2500,0.85,5000,0.74,,,,,,,BBBC
P4A6A25ECO,500,1.08,1000,1.03,2500,0.95,5000,0.82,,,,,,,BBBC
P4A6A50,500,1.7,1000,1.64,2500,1.58,5000,1.39,,,,,,,BBBC
P4A6A50ECO,500,1.87,1000,1.8,2500,1.73,5000,1.52,,,,,,,BBBC
P5A3A100,500,2.78,1000,2.67,2500,2.4,5000,2.11,,,,,,,BBBC
P5A3A100ECO,500,3.06,1000,2.94,2500,2.64,5000,2.33,,,,,,,BBBC
P5A3A25,500,0.91,1000,0.83,2500,0.72,5000,0.62,,,,,,,BBBC
P5A3A25ECO,500,1.01,1000,0.93,2500,0.81,5000,0.69,,,,,,,BBBC
P5A3A50,500,1.46,1000,1.43,2500,1.33,5000,1.16,,,,,,,BBBC
P5A3A50ECO,500,1.61,1000,1.58,2500,1.47,5000,1.27,,,,,,,BBBC
RS,500,0.54,1000,0.52,2500,0.51,5000,0.45,10000,0.39,,,,,AAABC
RSECO,500,0.59,1000,0.57,2500,0.55,5000,0.49,10000,0.44,,,,,AAABC
RSG,500,0.68,1000,0.66,2500,0.64,5000,0.56,10000,0.49,,,,,AAABC
RSI,500,0.59,1000,0.57,2500,0.55,5000,0.49,10000,0.42,,,,,AAABC
RSPADECO1,500,1.5,1000,1.32,2500,1.26,,,,,,,,,BCC
RSPADECO2,500,1.91,1000,1.68,2500,1.61,,,,,,,,,BCC
RSPADECO3,500,1.84,1000,1.56,2500,1.5,,,,,,,,,BCC
RSPADECO4,500,2.49,1000,2.16,2500,2.08,,,,,,,,,BCC
RSPADECO5,500,1.94,1000,1.69,2500,1.63,,,,,,,,,BCC
RSPADECO6,500,2.71,1000,2.4,2500,2.33,,,,,,,,,BCC
RSPAD1,500,1.4,1000,1.24,2500,1.18,,,,,,,,,BCC
RSPAD2,500,1.77,1000,1.57,2500,1.49,,,,,,,,,BCC
RSPAD3,500,1.69,1000,1.44,2500,1.39,,,,,,,,,BCC
RSPAD4,500,2.29,1000,2,2500,1.93,,,,,,,,,BCC
RSPAD5,500,1.79,1000,1.56,2500,1.51,,,,,,,,,BCC
RSPAD6,500,2.5,1000,2.23,2500,2.16,,,,,,,,,BCC
SGCB,25,18.4,100,17.9,250,16.15,,,,,,,,,BBC
SGCP,25,18.4,100,17.9,250,16.15,,,,,,,,,BBC
SGCS,25,36.8,100,35.8,250,32.3,,,,,,,,,BBC
SHAJP1,10,56.29,25,53.75,50,48.99,150,45.22,,,,,,,BBCC
SHAJ1,25,32.45,50,29.99,100,24.85,250,23.99,,,,,,,BBCC
SHAP1,10,105.99,25,94.25,50,85.99,150,78,,,,,,,BBCC
SHATH1,10,52.29,25,50.95,50,45.29,150,39.99,,,,,,,BBCC
SHATW1,10,52.55,25,47.99,50,41.83,150,38.29,,,,,,,BBCC
SNC2A,120,5.19,240,4.96,540,4.9,1080,4.76,,,,,,,CCCC
SNC2AECO,120,5.73,240,5.46,540,5.39,1080,5.23,,,,,,,CCCC
SNC3A,90,6.99,270,6.78,540,6.61,1080,6.45,,,,,,,CCCC
SNC3AECO,90,7.69,270,7.46,540,7.27,1080,7.11,,,,,,,CCCC
SNC3B,90,3.67,270,3.45,540,3.33,1080,3.17,,,,,,,CCCC
SNC3BECO,90,4.04,270,3.8,540,3.66,1080,3.49,,,,,,,CCCC
SNC3C,250,1.96,500,1.7,1000,1.53,2500,1.42,,,,,,,CCCC
SNC3CECO,250,2.15,500,1.88,1000,1.68,2500,1.57,,,,,,,CCCC
SND3A100,500,1.99,1000,1.83,2500,1.71,5000,1.5,,,,,,,BBBC
SND3A100ECO,500,2.19,1000,2.01,2500,1.89,5000,1.65,,,,,,,BBBC
SND3A25,500,0.77,1000,0.68,2500,0.59,5000,0.48,,,,,,,BBBC
SND3A25ECO,500,0.86,1000,0.75,2500,0.65,5000,0.54,,,,,,,BBBC
SND3A50,500,1.14,1000,1.07,2500,0.98,5000,0.83,,,,,,,BBBC
SND3A50ECO,500,1.26,1000,1.18,2500,1.08,5000,0.92,,,,,,,BBBC
SND4A100,500,2.3,1000,2.05,2500,1.98,5000,1.82,,,,,,,BBBC
SND4A100ECO,500,2.52,1000,2.26,2500,2.18,5000,1.98,,,,,,,BBBC
SND4A25,500,0.78,1000,0.7,2500,0.6,5000,0.49,,,,,,,BBBC
SND4A25ECO,500,0.87,1000,0.78,2500,0.66,5000,0.55,,,,,,,BBBC
SND4A50,500,1.28,1000,1.17,2500,1.06,5000,0.93,,,,,,,BBBC
SND4A50ECO,500,1.4,1000,1.28,2500,1.17,5000,1.02,,,,,,,BBBC
SND4B100,500,3.53,1000,3.46,2500,3.4,5000,3.06,,,,,,,BBBC
SND4B100ECO,500,3.88,1000,3.81,2500,3.74,5000,3.37,,,,,,,BBBC
SND4B25,500,1.17,1000,1.11,2500,0.97,5000,0.83,,,,,,,BBBC
SND4B25ECO,500,1.28,1000,1.23,2500,1.03,5000,0.89,,,,,,,BBBC
SND4B50,500,1.9,1000,1.84,2500,1.76,5000,1.56,,,,,,,BBBC
SND4B50ECO,500,2.08,1000,2.02,2500,1.93,5000,1.71,,,,,,,BBBC
SND5A100,500,3.26,1000,3.21,2500,3.09,5000,2.79,,,,,,,BBBC
SND5A100ECO,500,3.58,1000,3.53,2500,3.4,5000,3.07,,,,,,,BBBC
SND5A25,500,1.03,1000,0.97,2500,0.86,5000,0.72,,,,,,,BBBC
SND5A25ECO,500,1.14,1000,1.06,2500,0.94,5000,0.79,,,,,,,BBBC
SND5A50,500,1.71,1000,1.65,2500,1.54,5000,1.36,,,,,,,BBBC
SND5A50ECO,500,1.89,1000,1.82,2500,1.69,5000,1.5,,,,,,,BBBC
STB,25,11.7,100,10.6,250,9.6,,,,,,,,,BBC
STCCB,25,12.85,100,12.3,250,11.15,,,,,,,,,BBC
STCGB,25,16.9,100,16.35,250,14.6,,,,,,,,,BBC
STLB,50,6.06,250,5.96,500,5.86,,,,,,,,,AAA
STLRET,50,7.19,250,7.09,500,6.99,,,,,,,,,AAA
STYL,500,0.46,1000,0.43,2500,0.4,5000,0.35,10000,0.31,,,,,AAABC
STYLCL,500,0.49,1000,0.46,2500,0.44,5000,0.37,10000,0.33,,,,,AAABC
S500B,25,26.5,100,24.4,250,22.3,,,,,,,,,BBC
TS,300,0.95,500,0.93,1000,0.91,2500,0.8,5000,0.78,10000,0.7,,,AAABBC
TSCL,300,1.07,500,1.05,1000,1.02,2500,0.92,5000,0.9,10000,0.81,,,AAABBC
TSECO,300,1.05,500,1.02,1000,1,2500,0.88,5000,0.86,10000,0.77,,,AAABBC
TSG,300,1.2,500,1.18,1000,1.16,2500,1.04,5000,1.02,10000,0.92,,,AAABBC
TSMAG,300,1.22,500,1.2,1000,1.18,2500,1.15,5000,1.13,10000,1.02,,,BBBBBC
TSPADECO1,500,1.89,1000,1.67,2500,1.6,,,,,,,,,BCC
TSPADECO2,500,2.3,1000,2.03,2500,1.95,,,,,,,,,BCC
TSPADECO3,500,2.23,1000,1.91,2500,1.84,,,,,,,,,BCC
TSPADECO4,500,2.88,1000,2.51,2500,2.42,,,,,,,,,BCC
TSPADECO5,500,2.33,1000,2.04,2500,1.97,,,,,,,,,BCC
TSPADECO6,500,3.1,1000,2.75,2500,2.67,,,,,,,,,BCC
TSPAD1,500,1.76,1000,1.55,2500,1.48,,,,,,,,,BCC
TSPAD2,500,2.13,1000,1.88,2500,1.79,,,,,,,,,BCC
TSPAD3,500,2.05,1000,1.75,2500,1.69,,,,,,,,,BCC
TSPAD4,500,2.65,1000,2.31,2500,2.23,,,,,,,,,BCC
TSPAD5,500,2.15,1000,1.87,2500,1.81,,,,,,,,,BCC
TSPAD6,500,2.86,1000,2.54,2500,2.46,,,,,,,,,BCC
TSWBCG,300,1.21,500,1.19,1000,1.17,2500,1.05,5000,1.03,10000,0.94,,,AAABBC
TSWBCLG,300,1.29,500,1.27,1000,1.25,2500,1.12,5000,1.1,10000,1,,,AAABBC
TSWBECO,300,1.33,500,1.31,1000,1.29,2500,1.16,5000,1.14,10000,1.03,,,AAABBC
TWOS,250,1.69,500,1.66,1000,1.63,2500,1.6,5000,1.56,,,,,CCCCC
TWP,300,0.98,500,0.96,1000,0.94,2500,0.84,5000,0.83,10000,0.75,,,AAABBC
TWPC,300,1.06,500,1.04,1000,1.02,2500,0.92,5000,0.89,10000,0.8,,,AAABBC
TWPCLC,300,1.12,500,1.1,1000,1.08,2500,0.97,5000,0.95,10000,0.86,,,AAABBC
TWPCLG,300,1.12,500,1.1,1000,1.08,2500,0.97,5000,0.95,10000,0.86,,,AAABBC
TWPG,300,1.06,500,1.04,1000,1.02,2500,0.92,5000,0.89,10000,0.8,,,AAABBC
T537R5,150,1.79,300,1.75,500,1.7,1000,1.67,2500,1.64,5000,1.49,,,BBBBBC
T537R7,150,1.79,300,1.75,500,1.7,1000,1.67,2500,1.64,5000,1.49,,,BBBBBC
VB,300,1.37,500,1.34,1000,1.31,2500,1.29,5000,1.27,10000,1.15,,,BBBBBC
VFM,25,12.25,100,11.5,250,10,,,,,,,,,BBC
VGEL,150,1.9,300,1.86,500,1.81,1000,1.77,2500,1.73,5000,1.67,,,CCCCCC
VNC3A,125,4.06,250,3.34,500,3.03,1000,2.77,,,,,,,CCCC
VNC3C,250,1.84,500,1.69,1000,1.33,,,,,,,,,CCC
VNC3D,125,3.08,250,2.77,500,2.26,1000,2.05,,,,,,,CCCC
VNC3E,125,4.94,250,4.42,500,4.06,1000,3.85,,,,,,,CCCC
VNC3EECO,125,5.4,250,4.84,500,4.58,1000,4.38,,,,,,,CCCC
VNC4A,125,6.35,250,5.75,500,5.45,1000,5.25,,,,,,,CCCC
VNC4B,125,3.85,250,3.39,500,3.03,1000,2.83,,,,,,,CCCC
VP4A3A25,500,0.54,1000,0.47,2500,0.44,5000,0.35,,,,,,,BBBC
VP4A3A50,500,0.84,1000,0.78,2500,0.73,5000,0.62,,,,,,,BBBC
WBMET,100,3.9,500,3.8,1000,3.7,,,,,,,,,AAA
WBMETG,100,4.69,500,4.64,1000,4.59,,,,,,,,,AAA
WCCB,25,8.7,50,8.6,100,8.5,,,,,,,,,AAA
WCCR,25,9.45,50,9.35,100,9.25,,,,,,,,,AAA
WCLB,25,8.22,50,8.12,100,8.02,,,,,,,,,AAA
WCLR,25,9.73,50,9.63,100,9.53,,,,,,,,,AAA
XS,150,2.59,300,2.56,500,2.52,1000,2.24,2500,2.19,5000,1.99,,,AAABBC
XXL,300,1.97,500,1.95,1000,1.93,2500,1.91,5000,1.89,10000,1.72,,,BBBBBC
Y214,100,2.81,250,2.76,500,2.69,1000,2.63,2500,2.56,,,,,AAAAA
Y215,100,5.75,250,5.69,500,5.63,1000,5.58,2500,5.51,,,,,AAAAA
Z4,150,1.9,300,1.87,500,1.84,1000,1.81,2500,1.78,5000,1.74,,,CCCCCC
4C,150,2.4,250,2.38,500,2.36,1000,2.34,2500,2.32,5000,2.1,,,BBBBBC
